Time,Symbol,Side,Entry,Target,Stop,Status,Exit,PNL%
2026-05-06 08:25:08.179334,DOGEUSDT,LONG,0.11568,0.1162584,0.11533296,OPEN,,
2026-05-06 08:25:13.020489,ETHUSDT,SHORT,2371.44,2359.5828,2378.5543199999997,SL_HIT,2378.77,-0.31
2026-05-06 08:25:13.118932,ETHUSDT,LONG,2378.99,2390.8849499999997,2371.8530299999998,OPEN,,
2026-05-06 08:25:57.670779,ORDIUSDT,LONG,5.183,5.208914999999999,5.167451,SL_HIT,5.166,-0.33
2026-05-06 08:26:09.770647,ORDIUSDT,LONG,5.163,5.188815,5.147511000000001,OPEN,,
2026-05-06 08:30:54.357668,ORDIUSDT,LONG,5.163,5.188815,5.147511000000001,TP_HIT,5.189,0.50
2026-05-06 08:31:30.656186,ORDIUSDT,LONG,5.184,5.209919999999999,5.168448,OPEN,,
2026-05-06 08:32:29.844660,TIAUSDT,SHORT,0.3787,0.3768065,0.37983609999999995,OPEN,,
2026-05-06 08:40:46.623673,TIAUSDT,SHORT,0.3787,0.3768065,0.37983609999999995,TP_HIT,0.3768,0.50
2026-05-06 08:42:59.225857,ORDIUSDT,LONG,5.184,5.209919999999999,5.168448,SL_HIT,5.168,-0.31
2026-05-06 08:44:32.820635,ORDIUSDT,LONG,5.17,5.195849999999999,5.15449,OPEN,,
2026-05-06 08:47:02.715980,ORDIUSDT,LONG,5.17,5.195849999999999,5.15449,SL_HIT,5.154,-0.31
2026-05-06 08:47:14.214466,ORDIUSDT,LONG,5.152,5.177759999999999,5.136544,OPEN,,
2026-05-06 08:52:39.999818,ORDIUSDT,LONG,5.152,5.177759999999999,5.136544,TP_HIT,5.178,0.50
2026-05-06 08:52:40.999509,ORDIUSDT,SHORT,5.177,5.151115,5.192530999999999,OPEN,,
2026-05-06 09:02:24.364201,TIAUSDT,SHORT,0.3761,0.3742195,0.37722829999999996,OPEN,,
2026-05-06 09:05:06.658597,TIAUSDT,SHORT,0.3761,0.3742195,0.37722829999999996,SL_HIT,0.3773,-0.32
2026-05-06 09:06:12.541523,FLOKIUSDT,LONG,3.382e-05,3.3989099999999996e-05,3.3718539999999995e-05,OPEN,,
2026-05-06 09:10:54.728812,FLOKIUSDT,LONG,3.382e-05,3.3989099999999996e-05,3.3718539999999995e-05,SL_HIT,3.371e-05,-0.33
2026-05-06 09:18:14.033152,ORDIUSDT,SHORT,5.177,5.151115,5.192530999999999,TP_HIT,5.151,0.50
2026-05-06 09:18:14.130829,ORDIUSDT,LONG,5.151,5.176754999999999,5.135547,OPEN,,
2026-05-06 09:25:21.312134,ORDIUSDT,LONG,5.151,5.176754999999999,5.135547,SL_HIT,5.131,-0.39
2026-05-06 09:25:21.512267,ORDIUSDT,LONG,5.131,5.156655,5.115607,OPEN,,
2026-05-06 09:30:09.204503,DOGEUSDT,LONG,0.11568,0.1162584,0.11533296,SL_HIT,0.11532,-0.31
2026-05-06 09:30:10.404747,DOGEUSDT,SHORT,0.11532,0.11474340000000001,0.11566596,OPEN,,
2026-05-06 09:30:13.744933,ETHUSDT,LONG,2378.99,2390.8849499999997,2371.8530299999998,SL_HIT,2371.85,-0.30
2026-05-06 09:30:16.445415,ETHUSDT,SHORT,2371.78,2359.9211,2378.89534,OPEN,,
2026-05-06 09:39:52.607978,ORDIUSDT,LONG,5.131,5.156655,5.115607,SL_HIT,5.115,-0.31
2026-05-06 09:40:04.176791,ORDIUSDT,LONG,5.114,5.139569999999999,5.0986579999999995,OPEN,,
2026-05-06 09:46:48.953666,ORDIUSDT,LONG,5.114,5.139569999999999,5.0986579999999995,SL_HIT,5.097,-0.33
2026-05-06 09:46:59.652386,ORDIUSDT,LONG,5.099,5.124495,5.083703,OPEN,,
2026-05-06 09:51:29.657737,TIAUSDT,LONG,0.3724,0.374262,0.3712828,OPEN,,
2026-05-06 09:51:53.052794,TIAUSDT,LONG,0.3724,0.374262,0.3712828,SL_HIT,0.371,-0.38
2026-05-06 09:52:35.063449,ORDIUSDT,LONG,5.099,5.124495,5.083703,SL_HIT,5.083,-0.31
2026-05-06 09:52:37.338605,ORDIUSDT,LONG,5.083,5.108415,5.067751,OPEN,,
2026-05-06 10:21:21.867131,DOGEUSDT,SHORT,0.11532,0.11474340000000001,0.11566596,SL_HIT,0.11567,-0.30
2026-05-06 10:24:06.653343,ORDIUSDT,LONG,5.083,5.108415,5.067751,TP_HIT,5.111,0.55
2026-05-06 10:26:20.647470,ORDIUSDT,SHORT,5.119,5.093405,5.134357,OPEN,,
2026-05-06 10:26:48.151675,DOGEUSDT,SHORT,0.11573,0.11515135,0.11607718999999998,OPEN,,
2026-05-06 10:35:29.606834,ETHUSDT,SHORT,2371.78,2359.9211,2378.89534,TP_HIT,2358.86,0.54
2026-05-06 10:35:30.213995,TIAUSDT,SHORT,0.371,0.369145,0.37211299999999997,OPEN,,
2026-05-06 10:35:31.871882,ETHUSDT,LONG,2359.73,2371.5286499999997,2352.65081,OPEN,,
2026-05-06 10:36:35.924878,DOGEUSDT,SHORT,0.11573,0.11515135,0.11607718999999998,TP_HIT,0.11515,0.50
2026-05-06 10:36:38.426017,DOGEUSDT,SHORT,0.11512,0.1145444,0.11546535999999999,OPEN,,
2026-05-06 10:37:00.418938,ORDIUSDT,SHORT,5.119,5.093405,5.134357,TP_HIT,5.093,0.51
2026-05-06 10:39:39.457466,TIAUSDT,SHORT,0.371,0.369145,0.37211299999999997,TP_HIT,0.369,0.54
2026-05-06 10:42:53.802855,ORDIUSDT,LONG,5.1,5.125499999999999,5.0847,OPEN,,
2026-05-06 10:44:08.605909,DOGEUSDT,SHORT,0.11512,0.1145444,0.11546535999999999,SL_HIT,0.11547,-0.30
2026-05-06 10:45:04.003097,DOGEUSDT,SHORT,0.11543,0.11485285,0.11577628999999999,OPEN,,
2026-05-06 10:49:30.984838,ORDIUSDT,LONG,5.1,5.125499999999999,5.0847,TP_HIT,5.126,0.51
2026-05-06 10:50:25.182509,ORDIUSDT,LONG,5.127,5.152634999999999,5.111619,OPEN,,
2026-05-06 10:55:41.968558,ORDIUSDT,LONG,5.127,5.152634999999999,5.111619,SL_HIT,5.109,-0.35
2026-05-06 10:56:15.373010,DOGEUSDT,SHORT,0.11543,0.11485285,0.11577628999999999,SL_HIT,0.11578,-0.30
2026-05-06 10:56:33.264933,ORDIUSDT,LONG,5.118,5.14359,5.102646,OPEN,,
2026-05-06 11:01:45.957042,DOGEUSDT,SHORT,0.11589,0.11531055000000001,0.11623767,OPEN,,
2026-05-06 11:03:32.995297,XRPUSDT,LONG,1.4182,1.4252909999999999,1.4139453999999998,TP_HIT,1.4253,0.50
2026-05-06 11:03:33.095040,XRPUSDT,LONG,1.4253,1.4324264999999998,1.4210241,OPEN,,
2026-05-06 11:07:39.936437,ORDIUSDT,LONG,5.118,5.14359,5.102646,SL_HIT,5.102,-0.31
2026-05-06 11:07:44.236412,ORDIUSDT,LONG,5.1,5.125499999999999,5.0847,OPEN,,
2026-05-06 11:17:00.210606,ORDIUSDT,LONG,5.1,5.125499999999999,5.0847,SL_HIT,5.079,-0.41
2026-05-06 11:17:10.609981,ORDIUSDT,SHORT,5.082,5.05659,5.097245999999999,OPEN,,
2026-05-06 11:17:26.158083,XRPUSDT,LONG,1.4253,1.4324264999999998,1.4210241,SL_HIT,1.421,-0.30
2026-05-06 11:20:04.608792,DOGEUSDT,SHORT,0.11589,0.11531055000000001,0.11623767,TP_HIT,0.11531,0.50
2026-05-06 11:22:13.845315,XRPUSDT,SHORT,1.4211,1.4139945,1.4253632999999999,OPEN,,
2026-05-06 11:23:01.700045,DOGEUSDT,LONG,0.11519,0.11576594999999999,0.11484443,OPEN,,
